timestamp,unit_price
2019-12-06 15:00:00.0,7257.140049140049
2019-12-06 16:00:00.0,9756.159624413145
2019-12-06 17:00:00.0,10061.612121212122
2019-12-06 18:00:00.0,9853.061538461538
2019-12-06 19:00:00.0,5819.33517495396
2019-12-06 20:00:00.0,8020.982102908278
2019-12-06 21:00:00.0,6074.065476190476
2019-12-06 22:00:00.0,6627.41961852861
2019-12-06 23:00:00.0,8479.62639821029
2019-12-07 00:00:00.0,10626.33560090703
2019-12-07 01:00:00.0,8140.485119047619
2019-12-07 02:00:00.0,7945.1871794871795
2019-12-07 03:00:00.0,8622.342465753425
2019-12-07 04:00:00.0,8846.8357771261
2019-12-07 05:00:00.0,11776.064417177915
2019-12-07 06:00:00.0,10945.724066390041
2019-12-07 07:00:00.0,10389.973737373737
2019-12-07 08:00:00.0,9263.05944055944
2019-12-07 09:00:00.0,9693.47480620155
2019-12-07 10:00:00.0,7609.3132137031
2019-12-07 11:00:00.0,7802.59549071618
2019-12-07 12:00:00.0,7598.037886340977
2019-12-07 13:00:00.0,8920.179153094463
2019-12-07 14:00:00.0,8513.47473560517
2019-12-07 15:00:00.0,10293.772185430464
2019-12-07 16:00:00.0,9416.04797979798
2019-12-07 17:00:00.0,9979.004504504504
2019-12-07 18:00:00.0,7783.6788154897495
2019-12-07 19:00:00.0,8170.671623296159
2019-12-07 20:00:00.0,6829.986807387862
2019-12-07 21:00:00.0,7041.2446236559135
2019-12-07 22:00:00.0,6207.6163636363635
2019-12-07 23:00:00.0,6293.2529313232835
2019-12-08 00:00:00.0,5652.387323943662
2019-12-08 01:00:00.0,8577.444444444445
2019-12-08 02:00:00.0,6754.380560131795
2019-12-08 03:00:00.0,7235.248847926267
2019-12-08 04:00:00.0,7808.79393939394
2019-12-08 05:00:00.0,7538.238532110092
2019-12-08 06:00:00.0,10229.959810874705
2019-12-08 07:00:00.0,8381.420512820512
2019-12-08 08:00:00.0,6567.6402966625465
2019-12-08 09:00:00.0,7453.15519399249
2019-12-08 10:00:00.0,7362.085747392815
2019-12-08 11:00:00.0,8031.055314533623
2019-12-08 12:00:00.0,7322.994845360825
2019-12-08 13:00:00.0,6195.610472541507
2019-12-08 14:00:00.0,5903.374558303887
2019-12-08 15:00:00.0,5116.668085106383
2019-12-08 16:00:00.0,6040.046700507614
2019-12-08 17:00:00.0,7214.951745379877
2019-12-08 18:00:00.0,5410.618115055079
2019-12-08 19:00:00.0,4433.317120622568
2019-12-08 20:00:00.0,7502.531437125748
2019-12-08 21:00:00.0,4715.109919571046
2019-12-08 22:00:00.0,6363.47284345048
2019-12-08 23:00:00.0,7512.738660907127
2019-12-09 00:00:00.0,5751.458227848101
2019-12-09 01:00:00.0,4715.3536585365855
2019-12-09 02:00:00.0,7254.673728813559
2019-12-09 03:00:00.0,11071.116504854368
2019-12-09 04:00:00.0,7113.637554585152
2019-12-09 05:00:00.0,6479.879310344828
2019-12-09 06:00:00.0,6643.909677419355
2019-12-09 07:00:00.0,7416.18407960199
2019-12-09 08:00:00.0,6037.624595469256
2019-12-09 09:00:00.0,7937.468531468531
2019-12-09 10:00:00.0,5875.929460580913
