timestamp,unit_price
2019-12-08 23:00:00.0,1504.008650519031
2019-12-09 00:00:00.0,3196.597014925373
2019-12-09 01:00:00.0,1996.26359832636
2019-12-09 02:00:00.0,3244.5384615384614
2019-12-09 03:00:00.0,1431.3288590604027
2019-12-09 04:00:00.0,2704.4508928571427
2019-12-09 05:00:00.0,2696.271186440678
2019-12-09 06:00:00.0,1849.8
2019-12-09 07:00:00.0,3319.360465116279
2019-12-09 08:00:00.0,3437.0883720930233
2019-12-09 09:00:00.0,1847.175
2019-12-09 10:00:00.0,3019.2066420664205
2019-12-09 11:00:00.0,3572.323383084577
2019-12-09 12:00:00.0,2954.5010101010103
2019-12-09 13:00:00.0,2824.1104294478528
2019-12-09 14:00:00.0,2958.5315789473684
2019-12-09 15:00:00.0,1574.6785714285713
2019-12-09 16:00:00.0,2471.339152119701
2019-12-09 17:00:00.0,2206.821052631579
2019-12-09 18:00:00.0,1924.3229357798166
2019-12-09 19:00:00.0,2682.1937984496126
2019-12-09 20:00:00.0,2994.3549883990718
2019-12-09 21:00:00.0,4270.307926829269
2019-12-09 22:00:00.0,3266.3493975903616
2019-12-09 23:00:00.0,2287.150568181818
2019-12-10 00:00:00.0,2419.0686015831134
2019-12-10 01:00:00.0,1619.245145631068
2019-12-10 02:00:00.0,1839.3521126760563
2019-12-10 03:00:00.0,1740.352380952381
2019-12-10 04:00:00.0,2403.092715231788
2019-12-10 05:00:00.0,2585.8984962406016
2019-12-10 06:00:00.0,1746.0
2019-12-10 07:00:00.0,3348.6588235294116
2019-12-10 08:00:00.0,2647.7206703910615
2019-12-10 09:00:00.0,4732.586734693878
2019-12-10 10:00:00.0,1791.8107255520504
2019-12-10 11:00:00.0,3239.943661971831
2019-12-10 12:00:00.0,3013.805907172996
2019-12-10 13:00:00.0,3267.611374407583
2019-12-10 14:00:00.0,2331.4545454545455
2019-12-10 15:00:00.0,2254.5173041894354
2019-12-10 16:00:00.0,2931.971631205674
2019-12-10 17:00:00.0,2643.5
2019-12-10 18:00:00.0,2572.8263358778627
2019-12-10 19:00:00.0,2830.3105590062114
2019-12-10 20:00:00.0,2475.0785714285716
2019-12-10 21:00:00.0,2727.6882129277565
2019-12-10 22:00:00.0,2331.934036939314
2019-12-10 23:00:00.0,3370.977099236641
