timestamp,unit_price
2019-12-10 03:00:00.0,1633.2701421800948
2019-12-10 04:00:00.0,1795.607476635514
2019-12-10 05:00:00.0,2318.72
2019-12-10 06:00:00.0,1269.7611940298507
2019-12-10 07:00:00.0,2447.824120603015
2019-12-10 08:00:00.0,2309.769230769231
2019-12-10 09:00:00.0,3655.7391304347825
2019-12-10 10:00:00.0,2992.086111111111
2019-12-10 11:00:00.0,2702.5269461077846
2019-12-10 12:00:00.0,3368.31914893617
2019-12-10 13:00:00.0,3691.3087885985747
2019-12-10 14:00:00.0,2425.1329479768788
2019-12-10 15:00:00.0,3109.525641025641
2019-12-10 16:00:00.0,2463.7310513447433
2019-12-10 17:00:00.0,2174.7175
2019-12-10 18:00:00.0,1975.6037234042553
2019-12-10 19:00:00.0,2247.118090452261
2019-12-10 20:00:00.0,1830.5396825396826
2019-12-10 21:00:00.0,937.5676392572944
2019-12-10 22:00:00.0,1831.125890736342
2019-12-10 23:00:00.0,1468.4185022026431
