timestamp,total,amount
2019-12-08 13:10:00.0,627888.0,110
2019-12-08 13:15:00.0,114102.0,39
2019-12-08 13:20:00.0,294456.0,40
2019-12-08 13:25:00.0,639470.0,78
2019-12-08 13:30:00.0,480530.0,62
2019-12-08 13:35:00.0,265884.0,54
2019-12-08 13:40:00.0,497677.0,97
2019-12-08 13:45:00.0,932474.0,127
2019-12-08 13:50:00.0,519814.0,89
2019-12-08 13:55:00.0,688985.0,76
2019-12-08 14:00:00.0,631047.0,64
2019-12-08 14:05:00.0,1152865.0,200
2019-12-08 14:10:00.0,814676.0,110
2019-12-08 14:15:00.0,668342.0,117
2019-12-08 14:20:00.0,941941.0,157
2019-12-08 14:25:00.0,598297.0,82
2019-12-08 14:30:00.0,1139541.0,159
2019-12-08 14:35:00.0,538666.0,106
2019-12-08 14:40:00.0,1047463.0,189
2019-12-08 14:45:00.0,147071.0,50
2019-12-08 14:50:00.0,105341.0,21
2019-12-08 14:55:00.0,612648.0,83
2019-12-08 15:00:00.0,832670.0,127
2019-12-08 15:05:00.0,500455.0,112
2019-12-08 15:10:00.0,103379.0,20
2019-12-08 15:15:00.0,1404959.0,252
2019-12-08 15:20:00.0,383864.0,117
2019-12-08 15:25:00.0,207131.0,23
2019-12-08 15:30:00.0,467995.0,86
2019-12-08 15:35:00.0,202551.0,35
2019-12-08 15:40:00.0,793796.0,125
2019-12-08 15:45:00.0,982661.0,161
2019-12-08 15:50:00.0,607258.0,95
2019-12-08 15:55:00.0,258205.0,60
2019-12-08 16:00:00.0,253541.0,37
2019-12-08 16:05:00.0,739969.0,99
2019-12-08 16:10:00.0,960028.0,154
2019-12-08 16:15:00.0,395233.0,60
2019-12-08 16:20:00.0,236166.0,39
2019-12-08 16:25:00.0,402043.0,44
2019-12-08 16:30:00.0,426752.0,46
2019-12-08 16:35:00.0,581730.0,83
2019-12-08 16:40:00.0,1265922.0,153
2019-12-08 16:45:00.0,520201.0,56
2019-12-08 16:50:00.0,575762.0,110
2019-12-08 16:55:00.0,1230654.0,138
2019-12-08 17:00:00.0,244972.0,26
2019-12-08 17:05:00.0,529041.0,60
2019-12-08 17:10:00.0,794288.0,138
2019-12-08 17:15:00.0,508092.0,56
2019-12-08 17:20:00.0,203596.0,28
2019-12-08 17:25:00.0,650135.0,110
2019-12-08 17:30:00.0,118864.0,19
2019-12-08 17:35:00.0,990004.0,117
2019-12-08 17:40:00.0,792325.0,81
2019-12-08 17:45:00.0,396122.0,150
2019-12-08 17:50:00.0,371370.0,57
2019-12-08 17:55:00.0,338059.0,39
2019-12-08 18:00:00.0,383250.0,92
2019-12-08 18:05:00.0,49764.0,26
2019-12-08 18:10:00.0,869126.0,147
2019-12-08 18:15:00.0,302935.0,52
2019-12-08 18:20:00.0,189493.0,34
2019-12-08 18:25:00.0,219163.0,41
2019-12-08 18:30:00.0,228114.0,44
2019-12-08 18:35:00.0,22980.0,8
2019-12-08 18:40:00.0,641984.0,105
2019-12-08 18:45:00.0,123307.0,34
2019-12-08 18:50:00.0,145998.0,40
2019-12-08 18:55:00.0,344183.0,55
2019-12-08 19:00:00.0,133277.0,51
2019-12-08 19:05:00.0,186666.0,31
2019-12-08 19:10:00.0,17250.0,3
2019-12-08 19:15:00.0,162823.0,32
2019-12-08 19:20:00.0,441733.0,113
2019-12-08 19:25:00.0,609030.0,62
2019-12-08 19:30:00.0,189497.0,27
2019-12-08 19:35:00.0,1.7693801E7,55
2019-12-08 19:40:00.0,357448.0,51
2019-12-08 19:45:00.0,1031621.0,118
2019-12-08 19:50:00.0,521900.0,67
2019-12-08 19:55:00.0,466433.0,68
2019-12-08 20:00:00.0,246984.0,23
2019-12-08 20:05:00.0,306344.0,66
2019-12-08 20:10:00.0,260643.0,43
2019-12-08 20:15:00.0,127740.0,32
2019-12-08 20:20:00.0,702203.0,93
2019-12-08 20:25:00.0,282077.0,26
2019-12-08 20:30:00.0,215062.0,38
2019-12-08 20:35:00.0,130614.0,19
2019-12-08 20:40:00.0,65135.0,21
2019-12-08 20:45:00.0,173157.0,45
2019-12-08 20:50:00.0,557281.0,51
2019-12-08 20:55:00.0,130063.0,31
2019-12-08 21:00:00.0,106249.0,14
2019-12-08 21:05:00.0,114298.0,14
2019-12-08 21:10:00.0,135661.0,18
2019-12-08 21:15:00.0,226810.0,61
2019-12-08 21:20:00.0,357994.0,68
2019-12-08 21:25:00.0,120000.0,20
2019-12-08 21:30:00.0,126655.0,32
2019-12-08 21:35:00.0,350481.0,44
2019-12-08 21:40:00.0,102840.0,24
2019-12-08 21:45:00.0,1240516.0,91
2019-12-08 21:50:00.0,385393.0,47
2019-12-08 21:55:00.0,47692.0,7
2019-12-08 22:00:00.0,216094.0,46
2019-12-08 22:05:00.0,17050.0,10
2019-12-08 22:10:00.0,354605.0,33
2019-12-08 22:15:00.0,104772.0,35
2019-12-08 22:20:00.0,123416.0,18
2019-12-08 22:25:00.0,5750.0,3
2019-12-08 22:30:00.0,263509.0,24
2019-12-08 22:35:00.0,761046.0,104
2019-12-08 22:40:00.0,50462.0,7
2019-12-08 22:45:00.0,37736.0,6
2019-12-08 22:50:00.0,408950.0,50
2019-12-08 22:55:00.0,239059.0,12
2019-12-08 23:00:00.0,455334.0,70
2019-12-08 23:05:00.0,27490.0,6
2019-12-08 23:10:00.0,42243.0,12
2019-12-08 23:15:00.0,1321440.0,171
2019-12-08 23:20:00.0,0.0,0
2019-12-08 23:25:00.0,122038.0,9
2019-12-08 23:30:00.0,401856.0,62
2019-12-08 23:35:00.0,209731.0,48
2019-12-08 23:40:00.0,11553.0,15
2019-12-08 23:45:00.0,40811.0,6
2019-12-08 23:50:00.0,150000.0,30
2019-12-08 23:55:00.0,139451.0,18
2019-12-09 00:00:00.0,791009.0,74
2019-12-09 00:05:00.0,143101.0,16
2019-12-09 00:10:00.0,123278.0,18
2019-12-09 00:15:00.0,403343.0,47
2019-12-09 00:20:00.0,295673.0,61
2019-12-09 00:25:00.0,204639.0,40
2019-12-09 00:30:00.0,67250.0,14
2019-12-09 00:35:00.0,28056.0,10
2019-12-09 00:40:00.0,238324.0,41
2019-12-09 00:45:00.0,21000.0,6
2019-12-09 00:50:00.0,119409.0,10
2019-12-09 00:55:00.0,258843.0,43
2019-12-09 01:00:00.0,158581.0,26
2019-12-09 01:05:00.0,30575.0,9
2019-12-09 01:10:00.0,145910.0,47
2019-12-09 01:15:00.0,117300.0,18
2019-12-09 01:20:00.0,169238.0,38
2019-12-09 01:25:00.0,361000.0,37
2019-12-09 01:30:00.0,34773.0,6
2019-12-09 01:35:00.0,0.0,0
2019-12-09 01:40:00.0,232985.0,41
2019-12-09 01:45:00.0,126366.0,25
2019-12-09 01:50:00.0,270848.0,42
2019-12-09 01:55:00.0,426646.0,41
2019-12-09 02:00:00.0,87451.0,10
2019-12-09 02:05:00.0,226478.0,26
2019-12-09 02:10:00.0,277856.0,36
2019-12-09 02:15:00.0,245345.0,16
2019-12-09 02:20:00.0,152250.0,14
2019-12-09 02:25:00.0,0.0,0
2019-12-09 02:30:00.0,37432.0,2
2019-12-09 02:35:00.0,806887.0,56
2019-12-09 02:40:00.0,24150.0,3
2019-12-09 02:45:00.0,281151.0,25
2019-12-09 02:50:00.0,124941.0,14
2019-12-09 02:55:00.0,24298.0,6
2019-12-09 03:00:00.0,154599.0,23
2019-12-09 03:05:00.0,413812.0,31
2019-12-09 03:10:00.0,34500.0,4
2019-12-09 03:15:00.0,38865.0,5
2019-12-09 03:20:00.0,24150.0,3
2019-12-09 03:25:00.0,360865.0,35
2019-12-09 03:30:00.0,79075.0,24
2019-12-09 03:35:00.0,220545.0,24
2019-12-09 03:40:00.0,365000.0,44
2019-12-09 03:45:00.0,129838.0,18
2019-12-09 03:50:00.0,140571.0,19
2019-12-09 03:55:00.0,284479.0,41
2019-12-09 04:00:00.0,35180.0,3
2019-12-09 04:05:00.0,17250.0,3
2019-12-09 04:10:00.0,329350.0,37
2019-12-09 04:15:00.0,58000.0,9
2019-12-09 04:20:00.0,89000.0,12
2019-12-09 04:25:00.0,32000.0,6
2019-12-09 04:30:00.0,108255.0,20
2019-12-09 04:35:00.0,24390.0,9
2019-12-09 04:40:00.0,20000.0,3
2019-12-09 04:45:00.0,266901.0,34
2019-12-09 04:50:00.0,45111.0,5
2019-12-09 04:55:00.0,189258.0,23
2019-12-09 05:00:00.0,118186.0,21
2019-12-09 05:05:00.0,145095.0,16
2019-12-09 05:10:00.0,0.0,0
2019-12-09 05:15:00.0,178190.0,23
2019-12-09 05:20:00.0,11882.0,14
2019-12-09 05:25:00.0,70231.0,9
2019-12-09 05:30:00.0,4626.0,2
2019-12-09 05:35:00.0,1012433.0,9
2019-12-09 05:40:00.0,84469.0,21
2019-12-09 05:45:00.0,49981.0,15
2019-12-09 05:50:00.0,18909.0,4
2019-12-09 05:55:00.0,162060.0,17
2019-12-09 06:00:00.0,0.0,0
2019-12-09 06:05:00.0,153718.0,21
2019-12-09 06:10:00.0,35528.0,13
2019-12-09 06:15:00.0,216255.0,26
2019-12-09 06:20:00.0,110804.0,17
2019-12-09 06:25:00.0,181023.0,16
2019-12-09 06:30:00.0,575.0,6
2019-12-09 06:35:00.0,298000.0,33
2019-12-09 06:40:00.0,50000.0,9
2019-12-09 06:45:00.0,89076.0,19
2019-12-09 06:50:00.0,48272.0,8
2019-12-09 06:55:00.0,81648.0,7
2019-12-09 07:00:00.0,165027.0,19
2019-12-09 07:05:00.0,421604.0,51
2019-12-09 07:10:00.0,13688.0,3
2019-12-09 07:15:00.0,62001.0,9
2019-12-09 07:20:00.0,1145200.0,28
2019-12-09 07:25:00.0,60762.0,11
2019-12-09 07:30:00.0,139228.0,30
2019-12-09 07:35:00.0,67389.0,13
2019-12-09 07:40:00.0,92840.0,22
2019-12-09 07:45:00.0,307500.0,34
2019-12-09 07:50:00.0,248486.0,47
2019-12-09 07:55:00.0,23698.0,9
2019-12-09 08:00:00.0,127163.0,18
2019-12-09 08:05:00.0,99238.0,13
2019-12-09 08:10:00.0,106400.0,10
2019-12-09 08:15:00.0,322315.0,34
2019-12-09 08:20:00.0,680750.0,106
2019-12-09 08:25:00.0,62397.0,12
2019-12-09 08:30:00.0,140000.0,12
2019-12-09 08:35:00.0,80000.0,11
2019-12-09 08:40:00.0,144181.0,16
2019-12-09 08:45:00.0,108440.0,15
2019-12-09 08:50:00.0,465022.0,54
2019-12-09 08:55:00.0,230015.0,31
2019-12-09 09:00:00.0,327717.0,31
2019-12-09 09:05:00.0,116346.0,14
2019-12-09 09:10:00.0,31850.0,6
2019-12-09 09:15:00.0,242506.0,31
2019-12-09 09:20:00.0,366761.0,34
2019-12-09 09:25:00.0,120178.0,39
2019-12-09 09:30:00.0,386255.0,60
2019-12-09 09:35:00.0,930379.0,74
2019-12-09 09:40:00.0,130989.0,28
2019-12-09 09:45:00.0,340349.0,39
2019-12-09 09:50:00.0,93530.0,19
2019-12-09 09:55:00.0,1058250.0,138
2019-12-09 10:00:00.0,35350.0,9
2019-12-09 10:05:00.0,70811.0,15
2019-12-09 10:10:00.0,302350.0,55
2019-12-09 10:15:00.0,208344.0,52
2019-12-09 10:20:00.0,78703.0,29
2019-12-09 10:25:00.0,216188.0,36
2019-12-09 10:30:00.0,118622.0,21
2019-12-09 10:35:00.0,421478.0,55
2019-12-09 10:40:00.0,635204.0,72
2019-12-09 10:45:00.0,0.0,0
2019-12-09 10:50:00.0,317498.0,32
2019-12-09 10:55:00.0,151517.0,24
2019-12-09 11:00:00.0,200000.0,20
2019-12-09 11:05:00.0,388317.0,40
2019-12-09 11:10:00.0,497962.0,52
2019-12-09 11:15:00.0,347945.0,42
2019-12-09 11:20:00.0,76171.0,8
2019-12-09 11:25:00.0,91044.0,11
2019-12-09 11:30:00.0,905587.0,52
2019-12-09 11:35:00.0,141801.0,39
2019-12-09 11:40:00.0,236833.0,42
2019-12-09 11:45:00.0,401369.0,70
2019-12-09 11:50:00.0,256854.0,63
2019-12-09 11:55:00.0,253384.0,44
2019-12-09 12:00:00.0,87022.0,15
2019-12-09 12:05:00.0,529772.0,68
2019-12-09 12:10:00.0,168006.0,37
2019-12-09 12:15:00.0,268937.0,47
2019-12-09 12:20:00.0,601641.0,86
2019-12-09 12:25:00.0,348367.0,48
2019-12-09 12:30:00.0,54005.0,5
2019-12-09 12:35:00.0,259430.0,43
2019-12-09 12:40:00.0,223658.0,44
2019-12-09 12:45:00.0,74165.0,10
2019-12-09 12:50:00.0,673558.0,81
2019-12-09 12:55:00.0,305470.0,30
2019-12-09 13:00:00.0,458715.0,25
2019-12-09 13:05:00.0,551029.0,75
2019-12-09 13:10:00.0,1020570.0,102
2019-12-09 13:15:00.0,297182.0,32
2019-12-09 13:20:00.0,20114.0,5
2019-12-09 13:25:00.0,478842.0,54
2019-12-09 13:30:00.0,34967.0,17
2019-12-09 13:35:00.0,152952.0,13
2019-12-09 13:40:00.0,253278.0,44
2019-12-09 13:45:00.0,189704.0,30
2019-12-09 13:50:00.0,255018.0,39
2019-12-09 13:55:00.0,13268.0,15
2019-12-09 14:00:00.0,646602.0,84
2019-12-09 14:05:00.0,51388.0,12
2019-12-09 14:10:00.0,655304.0,90
2019-12-09 14:15:00.0,401846.0,76
2019-12-09 14:20:00.0,108026.0,12
2019-12-09 14:25:00.0,363550.0,51
2019-12-09 14:30:00.0,45000.0,7
2019-12-09 14:35:00.0,140929.0,66
2019-12-09 14:40:00.0,258567.0,70
2019-12-09 14:45:00.0,884054.0,108
2019-12-09 14:50:00.0,604055.0,90
2019-12-09 14:55:00.0,200575.0,25
2019-12-09 15:00:00.0,199250.0,20
2019-12-09 15:05:00.0,564374.0,49
2019-12-09 15:10:00.0,135585.0,14
2019-12-09 15:15:00.0,22281.0,9
2019-12-09 15:20:00.0,948738.0,82
2019-12-09 15:25:00.0,358578.0,42
2019-12-09 15:30:00.0,107605.0,20
2019-12-09 15:35:00.0,169838.0,23
2019-12-09 15:40:00.0,515772.0,87
2019-12-09 15:45:00.0,182838.0,28
2019-12-09 15:50:00.0,649134.0,112
2019-12-09 15:55:00.0,356418.0,53
2019-12-09 16:00:00.0,419632.0,53
2019-12-09 16:05:00.0,226072.0,22
2019-12-09 16:10:00.0,172498.0,18
2019-12-09 16:15:00.0,897853.0,88
2019-12-09 16:20:00.0,401000.0,58
2019-12-09 16:25:00.0,47908.0,6
2019-12-09 16:30:00.0,32659.0,10
2019-12-09 16:35:00.0,325918.0,40
2019-12-09 16:40:00.0,0.0,0
2019-12-09 16:45:00.0,407731.0,41
2019-12-09 16:50:00.0,390715.0,71
2019-12-09 16:55:00.0,200891.0,59
2019-12-09 17:00:00.0,167201.0,63
2019-12-09 17:05:00.0,279023.0,37
2019-12-09 17:10:00.0,630528.0,44
2019-12-09 17:15:00.0,268973.0,22
2019-12-09 17:20:00.0,108987.0,9
2019-12-09 17:25:00.0,367173.0,50
2019-12-09 17:30:00.0,180397.0,22
2019-12-09 17:35:00.0,407742.0,69
2019-12-09 17:40:00.0,61959.0,18
2019-12-09 17:45:00.0,128256.0,21
2019-12-09 17:50:00.0,223332.0,32
2019-12-09 17:55:00.0,36878.0,9
2019-12-09 18:00:00.0,146052.0,23
2019-12-09 18:05:00.0,961548.0,105
2019-12-09 18:10:00.0,281363.0,27
2019-12-09 18:15:00.0,209941.0,29
2019-12-09 18:20:00.0,873301.0,89
2019-12-09 18:25:00.0,147373.0,18
2019-12-09 18:30:00.0,272114.0,44
2019-12-09 18:35:00.0,306267.0,52
2019-12-09 18:40:00.0,657241.0,77
2019-12-09 18:45:00.0,153155.0,16
2019-12-09 18:50:00.0,172998.0,23
2019-12-09 18:55:00.0,349651.0,46
2019-12-09 19:00:00.0,369761.0,48
2019-12-09 19:05:00.0,277749.0,26
2019-12-09 19:10:00.0,392118.0,36
2019-12-09 19:15:00.0,485744.0,60
2019-12-09 19:20:00.0,280363.0,49
2019-12-09 19:25:00.0,68410.0,8
2019-12-09 19:30:00.0,310267.0,30
2019-12-09 19:35:00.0,66125.0,4
2019-12-09 19:40:00.0,556263.0,47
2019-12-09 19:45:00.0,27983.0,3
2019-12-09 19:50:00.0,608305.0,45
2019-12-09 19:55:00.0,60950.0,6
2019-12-09 20:00:00.0,370000.0,25
2019-12-09 20:05:00.0,289240.0,30
2019-12-09 20:10:00.0,91400.0,15
2019-12-09 20:15:00.0,446850.0,40
2019-12-09 20:20:00.0,319837.0,44
2019-12-09 20:25:00.0,104263.0,10
2019-12-09 20:30:00.0,129392.0,12
2019-12-09 20:35:00.0,86300.0,14
2019-12-09 20:40:00.0,325000.0,33
2019-12-09 20:45:00.0,161250.0,23
2019-12-09 20:50:00.0,1422954.0,58
2019-12-09 20:55:00.0,70570.0,18
2019-12-09 21:00:00.0,69960.0,9
2019-12-09 21:05:00.0,139000.0,18
2019-12-09 21:10:00.0,382595.0,34
2019-12-09 21:15:00.0,0.0,0
2019-12-09 21:20:00.0,101200.0,10
2019-12-09 21:25:00.0,538536.0,71
2019-12-09 21:30:00.0,90000.0,9
2019-12-09 21:35:00.0,92575.0,7
2019-12-09 21:40:00.0,441175.0,45
2019-12-09 21:45:00.0,95613.0,14
2019-12-09 21:50:00.0,234875.0,22
2019-12-09 21:55:00.0,337733.0,48
2019-12-09 22:00:00.0,802114.0,93
2019-12-09 22:05:00.0,300918.0,77
2019-12-09 22:10:00.0,173563.0,28
2019-12-09 22:15:00.0,70228.0,22
2019-12-09 22:20:00.0,264309.0,44
2019-12-09 22:25:00.0,24687.0,12
2019-12-09 22:30:00.0,107209.0,23
2019-12-09 22:35:00.0,13335.0,7
2019-12-09 22:40:00.0,167522.0,18
2019-12-09 22:45:00.0,1528.0,3
2019-12-09 22:50:00.0,199675.0,35
2019-12-09 22:55:00.0,243538.0,31
2019-12-09 23:00:00.0,123648.0,23
2019-12-09 23:05:00.0,67415.0,18
2019-12-09 23:10:00.0,20817.0,3
2019-12-09 23:15:00.0,80126.0,6
2019-12-09 23:20:00.0,196000.0,21
2019-12-09 23:25:00.0,164066.0,47
2019-12-09 23:30:00.0,705620.0,65
2019-12-09 23:35:00.0,112125.0,14
2019-12-09 23:40:00.0,69716.0,9
2019-12-09 23:45:00.0,51236.0,7
2019-12-09 23:50:00.0,120015.0,17
2019-12-09 23:55:00.0,17759.0,12
2019-12-10 00:00:00.0,128124.0,19
2019-12-10 00:05:00.0,147749.0,33
2019-12-10 00:10:00.0,140049.0,16
2019-12-10 00:15:00.0,54800.0,20
2019-12-10 00:20:00.0,118541.0,16
2019-12-10 00:25:00.0,12478.0,7
2019-12-10 00:30:00.0,13225.0,3
2019-12-10 00:35:00.0,335045.0,41
2019-12-10 00:40:00.0,518581.0,60
2019-12-10 00:45:00.0,172500.0,17
2019-12-10 00:50:00.0,255007.0,35
2019-12-10 00:55:00.0,56962.0,13
2019-12-10 01:00:00.0,0.0,0
2019-12-10 01:05:00.0,214264.0,19
2019-12-10 01:10:00.0,14575.0,7
2019-12-10 01:15:00.0,16443.0,3
2019-12-10 01:20:00.0,811085.0,91
2019-12-10 01:25:00.0,97058.0,17
2019-12-10 01:30:00.0,117153.0,13
2019-12-10 01:35:00.0,16443.0,3
2019-12-10 01:40:00.0,0.0,0
2019-12-10 01:45:00.0,454981.0,69
2019-12-10 01:50:00.0,248231.0,24
2019-12-10 01:55:00.0,28750.0,4
2019-12-10 02:00:00.0,20000.0,3
2019-12-10 02:05:00.0,90292.0,16
2019-12-10 02:10:00.0,0.0,0
2019-12-10 02:15:00.0,75701.0,12
2019-12-10 02:20:00.0,0.0,0
2019-12-10 02:25:00.0,450000.0,21
2019-12-10 02:30:00.0,0.0,0
2019-12-10 02:35:00.0,91820.0,20
2019-12-10 02:40:00.0,130171.0,24
2019-12-10 02:45:00.0,120722.0,26
2019-12-10 02:50:00.0,37002.0,7
2019-12-10 02:55:00.0,0.0,0
2019-12-10 03:00:00.0,541111.0,56
2019-12-10 03:05:00.0,4000.0,3
2019-12-10 03:10:00.0,25000.0,5
2019-12-10 03:15:00.0,0.0,0
2019-12-10 03:20:00.0,661.0,3
2019-12-10 03:25:00.0,15741.0,7
2019-12-10 03:30:00.0,140905.0,15
2019-12-10 03:35:00.0,70023.0,7
2019-12-10 03:40:00.0,59465.0,9
2019-12-10 03:45:00.0,20000.0,6
2019-12-10 03:50:00.0,260018.0,19
2019-12-10 03:55:00.0,138784.0,15
2019-12-10 04:00:00.0,46000.0,8
2019-12-10 04:05:00.0,0.0,0
2019-12-10 04:10:00.0,40228.0,4
2019-12-10 04:15:00.0,28750.0,5
2019-12-10 04:20:00.0,43180.0,9
2019-12-10 04:25:00.0,35000.0,6
2019-12-10 04:30:00.0,82465.0,5
2019-12-10 04:35:00.0,83418.0,9
2019-12-10 04:40:00.0,206252.0,21
2019-12-10 04:45:00.0,20114.0,3
2019-12-10 04:50:00.0,150000.0,18
2019-12-10 04:55:00.0,368497.0,27
2019-12-10 05:00:00.0,156671.0,23
2019-12-10 05:05:00.0,50000.0,10
2019-12-10 05:10:00.0,162011.0,15
2019-12-10 05:15:00.0,279144.0,20
2019-12-10 05:20:00.0,190000.0,19
2019-12-10 05:25:00.0,174302.0,14
2019-12-10 05:30:00.0,37030.0,3
2019-12-10 05:35:00.0,37030.0,3
2019-12-10 05:40:00.0,60000.0,6
2019-12-10 05:45:00.0,161784.0,17
2019-12-10 05:50:00.0,0.0,0
2019-12-10 05:55:00.0,114066.0,12
2019-12-10 06:00:00.0,95626.0,11
2019-12-10 06:05:00.0,12260.0,6
2019-12-10 06:10:00.0,0.0,0
2019-12-10 06:15:00.0,28750.0,7
2019-12-10 06:20:00.0,0.0,0
2019-12-10 06:25:00.0,14074.0,4
2019-12-10 06:30:00.0,40764.0,8
2019-12-10 06:35:00.0,101196.0,15
2019-12-10 06:40:00.0,31745.0,6
2019-12-10 06:45:00.0,8175.0,3
2019-12-10 06:50:00.0,158700.0,16
2019-12-10 06:55:00.0,206532.0,37
2019-12-10 07:00:00.0,297468.0,42
2019-12-10 07:05:00.0,0.0,0
2019-12-10 07:10:00.0,131762.0,22
2019-12-10 07:15:00.0,31681.0,6
2019-12-10 07:20:00.0,196308.0,18
2019-12-10 07:25:00.0,0.0,0
2019-12-10 07:30:00.0,323979.0,22
2019-12-10 07:35:00.0,92000.0,13
2019-12-10 07:40:00.0,107232.0,27
2019-12-10 07:45:00.0,17592.0,3
2019-12-10 07:50:00.0,0.0,0
2019-12-10 07:55:00.0,76735.0,6
2019-12-10 08:00:00.0,0.0,0
2019-12-10 08:05:00.0,197387.0,18
2019-12-10 08:10:00.0,241762.0,33
2019-12-10 08:15:00.0,30000.0,3
2019-12-10 08:20:00.0,595556.0,50
2019-12-10 08:25:00.0,0.0,0
2019-12-10 08:30:00.0,333476.0,28
2019-12-10 08:35:00.0,77933.0,8
2019-12-10 08:40:00.0,141184.0,9
2019-12-10 08:45:00.0,110835.0,7
2019-12-10 08:50:00.0,247500.0,18
2019-12-10 08:55:00.0,264838.0,23
2019-12-10 09:00:00.0,51750.0,4
2019-12-10 09:05:00.0,1224956.0,90
2019-12-10 09:10:00.0,0.0,0
2019-12-10 09:15:00.0,190862.0,18
2019-12-10 09:20:00.0,0.0,0
2019-12-10 09:25:00.0,409210.0,35
2019-12-10 09:30:00.0,223031.0,27
2019-12-10 09:35:00.0,211500.0,29
2019-12-10 09:40:00.0,945894.0,97
2019-12-10 09:45:00.0,401078.0,63
2019-12-10 09:50:00.0,407838.0,50
2019-12-10 09:55:00.0,468285.0,70
2019-12-10 10:00:00.0,398625.0,54
2019-12-10 10:05:00.0,153741.0,25
2019-12-10 10:10:00.0,470600.0,46
2019-12-10 10:15:00.0,126500.0,14
2019-12-10 10:20:00.0,31552.0,7
2019-12-10 10:25:00.0,0.0,0
2019-12-10 10:30:00.0,605921.0,66
2019-12-10 10:35:00.0,818750.0,83
2019-12-10 10:40:00.0,279245.0,30
2019-12-10 10:45:00.0,192165.0,52
2019-12-10 10:50:00.0,120000.0,10
2019-12-10 10:55:00.0,59675.0,10
2019-12-10 11:00:00.0,119000.0,9
2019-12-10 11:05:00.0,867675.0,95
2019-12-10 11:10:00.0,206675.0,34
2019-12-10 11:15:00.0,114077.0,20
2019-12-10 11:20:00.0,156268.0,30
2019-12-10 11:25:00.0,333258.0,38
2019-12-10 11:30:00.0,127000.0,9
2019-12-10 11:35:00.0,26236.0,5
2019-12-10 11:40:00.0,0.0,0
2019-12-10 11:45:00.0,0.0,0
2019-12-10 11:50:00.0,0.0,0
2019-12-10 11:55:00.0,0.0,0
2019-12-10 12:00:00.0,0.0,0
2019-12-10 12:05:00.0,0.0,0
2019-12-10 12:10:00.0,0.0,0
2019-12-10 12:15:00.0,0.0,0
2019-12-10 12:20:00.0,0.0,0
2019-12-10 12:25:00.0,0.0,0
2019-12-10 12:30:00.0,0.0,0
2019-12-10 12:35:00.0,0.0,0
2019-12-10 12:40:00.0,0.0,0
2019-12-10 12:45:00.0,0.0,0
2019-12-10 12:50:00.0,0.0,0
2019-12-10 12:55:00.0,0.0,0
2019-12-10 13:00:00.0,0.0,0
2019-12-10 13:05:00.0,0.0,0
2019-12-10 13:10:00.0,0.0,0
2019-12-10 13:15:00.0,0.0,0
2019-12-10 13:20:00.0,0.0,0
2019-12-10 13:25:00.0,0.0,0
2019-12-10 13:30:00.0,0.0,0
2019-12-10 13:35:00.0,0.0,0
2019-12-10 13:40:00.0,0.0,0
2019-12-10 13:45:00.0,0.0,0
2019-12-10 13:50:00.0,0.0,0
2019-12-10 13:55:00.0,0.0,0
2019-12-10 14:00:00.0,0.0,0
2019-12-10 14:05:00.0,0.0,0
2019-12-10 14:10:00.0,0.0,0
2019-12-10 14:15:00.0,0.0,0
2019-12-10 14:20:00.0,0.0,0
2019-12-10 14:25:00.0,0.0,0
2019-12-10 14:30:00.0,0.0,0
2019-12-10 14:35:00.0,0.0,0
2019-12-10 14:40:00.0,0.0,0
2019-12-10 14:45:00.0,0.0,0
2019-12-10 14:50:00.0,0.0,0
2019-12-10 14:55:00.0,0.0,0
2019-12-10 15:00:00.0,0.0,0
2019-12-10 15:05:00.0,0.0,0
2019-12-10 15:10:00.0,0.0,0
2019-12-10 15:15:00.0,0.0,0
2019-12-10 15:20:00.0,0.0,0
2019-12-10 15:25:00.0,0.0,0
2019-12-10 15:30:00.0,0.0,0
2019-12-10 15:35:00.0,0.0,0
2019-12-10 15:40:00.0,0.0,0
2019-12-10 15:45:00.0,0.0,0
2019-12-10 15:50:00.0,0.0,0
2019-12-10 15:55:00.0,0.0,0
2019-12-10 16:00:00.0,0.0,0
2019-12-10 16:05:00.0,0.0,0
2019-12-10 16:10:00.0,0.0,0
2019-12-10 16:15:00.0,0.0,0
2019-12-10 16:20:00.0,0.0,0
2019-12-10 16:25:00.0,0.0,0
2019-12-10 16:30:00.0,0.0,0
2019-12-10 16:35:00.0,0.0,0
2019-12-10 16:40:00.0,0.0,0
2019-12-10 16:45:00.0,0.0,0
2019-12-10 16:50:00.0,0.0,0
2019-12-10 16:55:00.0,0.0,0
2019-12-10 17:00:00.0,0.0,0
2019-12-10 17:05:00.0,0.0,0
2019-12-10 17:10:00.0,0.0,0
2019-12-10 17:15:00.0,0.0,0
2019-12-10 17:20:00.0,0.0,0
2019-12-10 17:25:00.0,0.0,0
2019-12-10 17:30:00.0,0.0,0
2019-12-10 17:35:00.0,0.0,0
2019-12-10 17:40:00.0,0.0,0
2019-12-10 17:45:00.0,0.0,0
2019-12-10 17:50:00.0,0.0,0
2019-12-10 17:55:00.0,0.0,0
2019-12-10 18:00:00.0,0.0,0
2019-12-10 18:05:00.0,0.0,0
2019-12-10 18:10:00.0,0.0,0
2019-12-10 18:15:00.0,0.0,0
2019-12-10 18:20:00.0,0.0,0
2019-12-10 18:25:00.0,0.0,0
